generation,best_fitness,mean_fitness,std_fitness
515.0,4756745.753999999,4879699.714199999,54602.58250652095
516.0,4751406.194,4870038.67535,55725.6729372627
517.0,4751406.194,4869608.58505,55463.1624103725
518.0,4751406.194,4868084.5033,55202.0494354918
519.0,4751406.194,4867624.0708,55040.873585216585
520.0,4751406.194,4863152.0426,55287.860860757515
521.0,4751406.194,4862120.6406000005,54984.19228394481
522.0,4751406.194,4856543.3309,54675.825838067954
523.0,4751406.194,4851693.1471,56527.033585563695
524.0,4728556.704,4849493.81175,58966.45883416805
525.0,4728556.704,4845647.15995,60290.838318332804
526.0,4728556.704,4845244.5451,59823.26548687844
527.0,4728556.704,4838512.8096,53996.191055327705
